skill,aliases
Computer Vision,
Config Management,ConfigManagement
Conflict Mediation,ConflictMediation
Conflict Resolution,ConflictResolution
Confluence,
Conlang Creation,ConlangCreation
Container Security,ContainerSecurity
Containerization,
Content Creation,ContentCreation
Control Systems,ControlSystems
Cooking,
Coordinated Disclosure,CoordinatedDisclosure
Copyediting,
Copywriting,
Coq,
Cordova,
Corrosion Engineering,CorrosionEngineering
Cost Estimation,CostEstimation
Couch DB,CouchDB
Counseling,
Cowboy,
Creativity,
Criminology,
Critical Thinking,CriticalThinking
Cross-functional Collaboration,Cross functional
Crowdfunding,
Cryogenics,
Cryonics,
Cryptanalysis,
Cryptocurrency,
Cryptography,
Crystal,
CTF,
Cucumber,
Curation,
Curl,
Curriculum Design,CurriculumDesign
Customer Service,CustomerService
Cyber Forensics,CyberForensics
Cyber Insurance,CyberInsurance
Cyber Psychology,CyberPsychology
Cyber Range,CyberRange
Cybersecurity,
Cybersecurity Engineering,CybersecurityEngineering
Cybersecurity Mesh,CybersecurityMesh
Cypress,
Cython,
Dancer,
Dancing,
Dark Web Analysis,DarkWebAnalysis
Dart,
Data Acquisition,DataAcquisition
Data Analysis,DataAnalysis
Data Backup,DataBackup
Data Catalog,DataCatalog
Data Fabric,DataFabric
Data Governance,DataGovernance
Data Lakehouse,DataLakehouse
Data Lineage,DataLineage
Data Masking,DataMasking
Data Mesh,DataMesh
Data Minimization,DataMinimization
Data Mining,DataMining
Data Modeling,Data Modelling|DataModeling
Data Observability,DataObservability
Data Ops,DataOps
Data Pipeline,DataPipeline
Data Quality,DataQuality
Data Residency,DataResidency
Data Sovereignty,DataSovereignty
Data Visualization,Data Visualisation|DataVisualization
Data Warehousing,Data Warehouse|DataWarehousing
Database Management,DatabaseManagement
Databricks,
Datadog,
dbt,
DCL,
Debugging,
Decentralized Identity,DecentralizedIdentity
Decision Making,DecisionMaking
Deep Learning,
Delphi,
Demography,
Dependency Management,DependencyManagement
Derby,
Design,
Design Systems,Design System
Detox,
Dev Sec Ops,DevSecOps
DevOps,
Dgraph,
Diesel,
Digital Forensics,DigitalForensics
Digital Identity,DigitalIdentity
Digital Sculpting,DigitalSculpting
Digital Twin,DigitalTwin
Dioxus,
Diplomacy,
Directus,
Disaster Recovery,DisasterRecovery
Distilling,
Distributed Systems,
Django,DRF|Django REST Framework
Django CMS,DjangoCMS
Django ORM,DjangoORM
Django Test,DjangoTest
Docker,Containerization
Doctest,
Doctrine,
Documentation,
Docusaurus,
Dog Training,DogTraining
Dojo,
Drafting,
Drama Therapy,DramaTherapy
Drawing,
Driver Development,DriverDevelopment
Drone,
Drone Cinematography,DroneCinematography
Drone Photography,DronePhotography
Drone Piloting,DronePiloting
Dropwizard,
Drupal,
Dylan,
Dynamo DB,DynamoDB
DynamoDB,
E-Learning Development,E Learning Development|ELearningDevelopment
Earl Grey,EarlGrey
Earthquake Engineering,EarthquakeEngineering
Easy Mock,EasyMock
Ebean,
Echo,
ECL,
Ecology,
Ecotoxicology,
Ecto,
Edge Computing,EdgeComputing
Editing,
Educational Technology,EducationalTechnology
EFL,
EGL,
Eiffel,
Elasticsearch,Elastic Search|OpenSearch
Elder.js,
Electrical,
Electron,
Eleventy,
Elixir,
Elm,
Emacs Lisp,EmacsLisp
Embedded Systems,EmbeddedSystems
Ember,
Embroidery,
Enameling,
Encaustic Art,EncausticArt
End-to-End Testing,E2E Testing
Energy Storage,EnergyStorage
Engineering,
Engineering Economics,EngineeringEconomics
Engraving,
Entity,
Entomology,
Environmental Impact Assessment,EnvironmentalImpactAssessment
Environmental Policy,EnvironmentalPolicy
Epidemiology,
EPL,
Equestrianism,
Erlang,
esbuild,ES Build
Eslint,
Espresso,
Ethical Hacking,EthicalHacking
Ethics,
Ethnobotany,
Ethnography,
Ethnomusicology,
ETL,Extract Transform Load
Event Planning,EventPlanning
Excel,MS Excel|Microsoft Excel|Spreadsheets
Exobiology,
Exoplanetology,
Expect,
Express,
Express.js,Express|ExpressJS
F#,
Fact Checking,FactChecking
Failover Clustering,FailoverClustering
Failure Analysis,FailureAnalysis
Falcon,
Falconry,
Fantom,
Farming,
Farriery,
Fast API,FastAPI
Fast Check,FastCheck
FastAPI,Fast API
FAUST,
Feathers,
Feature Engineering,
Feature Flags,FeatureFlags
Fed RAMP Compliance,FedRAMPCompliance
Felting,
Fencing,
Feng Shui,FengShui
Fiber,
Fiber Optics,FiberOptics
Figma,
Fin Ops,FinOps
Financial Analysis,FinancialAnalysis
Finite Element Analysis,FiniteElementAnalysis
Fintech,
Fire Monkey,FireMonkey
Fire Protection,FireProtection
Firestore,
Firewall Configuration,FirewallConfiguration
Firmware,
First Aid,FirstAid
Fitness,
Flask,
Flock DB,FlockDB
Floristry,
FLTK,
Fluid Mechanics,FluidMechanics
Flutter,
Foley Art,FoleyArt
Foraging,
Forensics,
Forth,
Fortran,
Foundation,
Foundation DB,FoundationDB
Fox,
Fox Pro,FoxPro
Freediving,
Frontend Development,FrontendDevelopment
FScript,F Script
Fuel PHP,FuelPHP
Full Stack,FullStack
Game Design,GameDesign
Game Maker,GameMaker
GAMS,
Gardening,
Gatsby,
Gauge,
GDPR Compliance,GDPRCompliance
GDScript,GD Script
Gene Editing,GeneEditing
Genealogy,
Genie,
Geocaching,
Geology,
Geospatial Engineering,GeospatialEngineering
Geotechnical Engineering,GeotechnicalEngineering
Ghost,
Ghostwriting,
Gilding,
Gin,
Giraffe,
GIS Mapping,GISMapping
Git,Version Control
Git Lab CI,GitLabCI
Git Ops,GitOps
GitHub Actions,
Glass Fish,GlassFish
Glassblowing,
Gleam,
Go,
Goji,
Goldsmithing,
Gollum,
Google Cloud Platform,GCP|Google Cloud
Google Sheets,
Gorilla,
GORM,
Gotham,
Gqlgen,
Grafana,
Grails,
Grant Writing,GrantWriting
Graphene,
Graphic Design,GraphicDesign
GraphQL,
GraphQL Yoga,Graph QL Yoga|GraphQLYoga
GraphQLite,Graph Q Lite
Grav,
Green Chemistry,GreenChemistry
Green IT,GreenIT
Greenplum,
Gremlin,
Groovy,
gRPC,
Grunt,
GTK,
Gulp,
Gunicorn,
Gunsmithing,
Hack,
Hamcrest,
Hapi,
Haptics,
Harbour,
Haskell,
Hasura,
Heat Transfer,HeatTransfer
Helidon,
Helix,
Helm,
Heraldry,
Herbalism,
Herpetology,
Hexo,
Hibernate,
HIPAA Compliance,HIPAACompliance
Homeopathy,
Homomorphic Encryption,HomomorphicEncryption
Horizon,
Horseback Riding,HorsebackRiding
Horticulture,
Hot Chocolate,HotChocolate
Hug,
Hugo,
Human Factors Engineering,HumanFactorsEngineering
HVAC Design,HVACDesign
Hybrid Cloud,HybridCloud
Hydraulic Systems,HydraulicSystems
Hydrogen,
Hydrology,
Hydrology Engineering,HydrologyEngineering
Hydroponics,
Hyperconvergence,
Hypercorn,
Hypnotherapy,
Hypothesis,
Ice Sculpting,IceSculpting
Ichthyology,
Icon,
IDL,
IDSIPS,
Immunotherapy,
Improv,
Incident Response,IncidentResponse
Industrial Automation,IndustrialAutomation
Industrial Robotics,IndustrialRobotics
Inferno,
Infrastructure as Code,Ia C|IaC
Instructional Design,InstructionalDesign
Intarsia,
Integration Testing,
Intent Based,IntentBased
Interactive Design,InteractiveDesign
Io,
Ionic,
iOS,iOS Development
IoT Development,Io T Development|IoTDevelopment
IoT Integration,Io T Integration|IoTIntegration
Iris,
Iron,
IT Audit,ITAudit
ITIL,
ITSM,
JAL,
Janus Graph,JanusGraph
Jasmine,
JASS,
Java,
Java FX,JavaFX
JavaScript,ECMAScript|JS
JCL,
Jekyll,
Jenkins,
Jersey,
Jest,
Jetpack,
Jetpack Compose,
Jetty,
Jewelry Making,JewelryMaking
JHipster,J Hipster
Jira,
Jiu Jitsu,JiuJitsu
Joomla,
Joy,
JPA,
JQ,
JScript,J Script
Juggling,
Julia,
JUnit,J Unit
Jupyter,Jupyter Notebook|JupyterLab
JWT,JSON Web Token
Kanban,
Karma,
Katalon,
Kayaking,
Kendo,
Keras,
Kernel Development,KernelDevelopment
Keystone,
Kitesurfing,
Kivy,
Knitting,
Koa,
Korn Shell,KornShell
Kotest,
Kotlin,
Ktor,
Kubernetes,K8s
Lab VIEW,LabVIEW
Lacemaking,
Lacinia,
Ladder Logic,LadderLogic
Landscaping,
Lapidary,
Lapis,
Laravel,
Laser Technology,LaserTechnology
Lasso,
Lazarus,
Leadership,
Lean IT,LeanIT
Leatherworking,
Legal Research,LegalResearch
Lepidopterology,
Leptos,
Level DB,LevelDB
Lexicography,
LFE,
Light Art,LightArt
LightGBM,
Limbo,
Limnology,
Linux,
Lisp,
Lit,
Live Script,LiveScript
Live View,LiveView
Load Balancing,LoadBalancing
Load Testing,Performance Testing
Localization,
Locksmithing,
Log Analysis,LogAnalysis
Logistics,
Looker,
Loop Back,LoopBack
Low Code,LowCode
LPC,
LTE,
Lua,
Lumen,
Luthiery,
LXC,
M4,
Machine Learning,ML|MachineLearning
Machine Vision,MachineVision
Macrame,
Malware Analysis,MalwareAnalysis
Management,
Manufacturing,
Maria DB,MariaDB
Mariculture,
Marketing,
Marquetry,
Martini,
Masonry,
Master Data,MasterData
Materialize,
Materials Characterization,MaterialsCharacterization
MATLAB,
Matplotlib,
MAUI,
MAXScript,MAX Script
Mechatronic Control,MechatronicControl
Mechatronics,
Mechatronics Design,MechatronicsDesign
Mediation,
Meditation,
Memcached,
MEMS Engineering,MEMSEngineering
Mentoring,Coaching|Mentorship
Mercurius,
Mercury,
Metadata Management,MetadataManagement
Metal Etching,MetalEtching
Metalcasting,
Metallurgy,
Meteor,
Meteorology,
MFA,
MFC,
Microelectronics,
Micronaut,
Microservices,Microservice
Microsoft Azure,Azure
Microsoft Word,MS Word
Middleware,
Mithril,
Mixology,
MkDocs,Mk Docs
ML,
MLOps,ML Ops
Mobile Development,MobileDevelopment
Mocha,
Mockito,
Modula,
Modula2,
Modula3,
Mojo,
Mojolicious,
Molecular Gastronomy,MolecularGastronomy
Moleculer,
MongoDB,Mongo
Monitoring,
Mosaic Making,MosaicMaking
Motif,
Motion Capture,MotionCapture
Mountaineering,
MPLS,
MSQL,
Multi Cloud,MultiCloud
Multilingual,
Museum Curation,MuseumCuration
Mushroom Cultivation,MushroomCultivation
Mushroom Hunting,MushroomHunting
Music Therapy,MusicTherapy
MyBatis,My Batis
Mycology,
Mycotecture,
MySQL,
Nanofabrication,
Nanotechnology,
NAS,
Native Script,NativeScript
NATS,
NATURAL,
Natural Language Processing,NLP
Naturopathy,
Navigation,
Ncurses,
Negotiation,
Neo4j,
Nerves,
NESL,
Nest,
Nest JS,NestJS
Net Logo,NetLogo
Network Architecture,NetworkArchitecture
Network Automation,NetworkAutomation
Network Slicing,NetworkSlicing
Networking,Computer Networking
Neuroprosthetics,
Next,
Next.js,Next js|NextJS
NFV,
Nginx,
Nickel,
Nightwatch,
Nim,
NIST,
No-Code,No Code|NoCode
Node.js,Node|NodeJS
Nomad,
Non Destructive Testing,NonDestructiveTesting
Nose,
NoSQL,
NSQ,
Numismatics,
NumPy,
Nursing,
Nutrigenomics,
Nutrition,
Nuxt,
Nuxt.js,
NXC,
OAuth,OAuth 2.0|OAuth2
Oberon,
Objection,
Objective-C,Objective C|ObjectiveC
Observability,
OCaml,O Caml
Occam,
Oceanography,
Open CL,OpenCL
Open Edge,OpenEdge
Open Resty,OpenResty
Open VMS,OpenVMS
Operations,
Optical Engineering,OpticalEngineering
Orc,
Orchestration,
Organization,
Orient DB,OrientDB
Orienteering,
Origami,
Ornithology,
OSPF,
Osteopathy,
OTP,
Oz,
Packet Analysis,PacketAnalysis
Painting,
Pair Programming,PairProgramming
Paleontology,
Pandas,
Papermaking,
Paragliding,
Paramedicine,
Parcel,
PARI,
Parkour,
Passwordless,
PAWN,
PCASTL,
Pelican,
Penetration Testing,PenetrationTesting
Performance Optimization,Performance Tuning
Performance Tuning,PerformanceTuning
Perfumery,
Perl,
Permaculture,
Pester,
Phalcon,
Pharmacogenomics,
Pharmacology,
Philately,
Philology,
Phishing Simulation,PhishingSimulation
Phlebotomy,
Phoenix,
Photography,
Photonics,
PHP,
Piano Tuning,PianoTuning
Picolisp,
Pike,
Piping Design,PipingDesign
Pixel Art,PixelArt
PKI,
Play,
Playwright,
Playwriting,
PLC Programming,PLCProgramming
PLM,
Plone,
Plotly,
PLS,
PLSQL,
Plumbing,
Pneumatic Systems,PneumaticSystems
Podcasting,
Podiatry,
Podman,
Poise,
Polymer Science,PolymerScience
Pony ORM,PonyORM
POP11,
Post Quantum,PostQuantum
Post Script,PostScript
PostgreSQL,Postgres
Pothos,
Pottery,
Pouch DB,PouchDB
Power BI,PowerBI
Power Builder,PowerBuilder
Power Electronics,PowerElectronics
Power Mock,PowerMock
Power Systems,PowerSystems
PowerPoint,MS PowerPoint|Microsoft PowerPoint
PowerShell,
Preact,
Preservation,
Pressure Vessel Design,PressureVesselDesign
Prettier,
Prime React,PrimeReact
Printmaking,
Prisma,
Privacy Engineering,PrivacyEngineering
Problem Solving,ProblemSolving
Process Optimization,ProcessOptimization
programming,
Project Management,PM|ProjectManagement
Project Scheduling,ProjectScheduling
Projection Mapping,ProjectionMapping
Prolog,
Prometheus,
Property Test,PropertyTest
Propulsion Systems,PropulsionSystems
Prosthetics Design,ProstheticsDesign
Prototyping,Rapid Prototyping
Pseudonymization,
Public Cloud,
Public Speaking,PublicSpeaking
Puppet,
Puppet Making,PuppetMaking
Puppeteer,
Puppetry,
Pure CSS,PureCSS
Pure Script,PureScript
Purple Teaming,PurpleTeaming
PyGTK,Py GTK
PyQt,Py Qt
Pyramid,
Pyrography,
PySide,Py Side
pytest,Py Test
Python,
PyTorch,Torch
QML,
Qt,
Quality Assurance,QA|QualityAssurance
Quality Control,QualityControl
Quantum Chemistry,QuantumChemistry
Quantum Computing,QuantumComputing
Quantum Cryptography,QuantumCryptography
Quantum Physics,QuantumPhysics
Quarkus,
Quart,
Query Optimization,QueryOptimization
Quick Check,QuickCheck
Quilling,
QUnit,Q Unit
Qwik,
Rabbit MQ,RabbitMQ
Racket,
Radiobiology,
Radiography,
RAID,
Rails,Ruby on Rails
Railway Engineering,RailwayEngineering
Ranorex,
RAPID,
Rate Limiting,RateLimiting
React,React.js|ReactJS
React Native,ReactNative
REBOL,
Red,
Red Teaming,RedTeaming
Redis,
Redux,
Redwood,
Reference Data,ReferenceData
Reflexology,
Refrigeration Engineering,RefrigerationEngineering
Regression Testing,
Rehabilitation Engineering,RehabilitationEngineering
Reiki,
Relay,
Reliability Engineering,ReliabilityEngineering
Remix,
Remote Sensing,RemoteSensing
Renewable Energy Systems,RenewableEnergySystems
Research,
Resin,
Resin Art,ResinArt
Responsible Disclosure,ResponsibleDisclosure
REST API,REST|REST APIs|RESTful API|RESTful APIs
Rest Assured,RestAssured
RESTful APIs,RES Tful AP Is|REST API|REST APIs|RESTful API|RESTfulAPIs
Restlet,
Rethink DB,RethinkDB
Revel,
Reverse Engineering,ReverseEngineering
REXX,
RF Engineering,RFEngineering
Ring,
Risk Assessment,RiskAssessment
Risk Based Auth,RiskBasedAuth
Risk Management,RiskManagement
Rkt,
Roadmapping,Product Roadmap
Robot,
Robotic Kinematics,RoboticKinematics
Robotics,
Rock Climbing,RockClimbing
Rocket,
Rocks DB,RocksDB
Rollup,
RPA,
RPG,
Ruby,
Rust,
Rustic,
S2,
SAFe,SA Fe
Sahi,
Sailing,
Sails,
Sales,
Salt,
SAN,
Sand Art,SandArt
Sand Sculpting,SandSculpting
Sangria,
Sanic,
Sapper,
SAS,
SASE,
Sauron,
SBOM,
SCADA Systems,SCADASystems
Scala,
Scheme,
scikit-learn,scikit learn|sklearn
SciPy,
Screenwriting,
Scrimshaw,
Scripting,
Scrum,
Scuba Diving,ScubaDiving
Sculpting,
Scylla,
SDN,
Sea ORM,SeaORM
Seaborn,
Security Awareness,SecurityAwareness
Sed,
Seed,
Seismology,
Selenium,Selenium WebDriver
Self,
Self Sovereign,SelfSovereign
SEM,
Semiconductor Fabrication,SemiconductorFabrication
Semiotics,
SEO,
Sequelize,
Serverless,AWS Lambda|Lambda
Serverless Architecture,ServerlessArchitecture
Service Discovery,ServiceDiscovery
Service Mesh,ServiceMesh
Sewing,
Shift Left,ShiftLeft
SIEM,
Sign Language,SignLanguage
Signal Processing,SignalProcessing
Silversmithing,
Simula,
Simulation Training,SimulationTraining
Singing,
SIP,
SISAL,
Site Reliability,SiteReliability
Skeet Shooting,SkeetShooting
Skiing,
Skydiving,
Slacklining,
Slim,
SLX,
Smalltalk,
Smart Grid,SmartGrid
SML,
SNOBOL,
Snowboarding,
Snowflake,
Snowpack,
Soap Carving,SoapCarving
Soapmaking,
SOAR,
SOC2,
Software Bill,SoftwareBill
Solid,
Solid Start,SolidStart
Solidity,
Sommelier,
Sonography,
Sound Design,SoundDesign
SPARK,
Spearfishing,
Spec Flow,SpecFlow
Specification Writing,SpecificationWriting
Spectre,
Speleology,
Sphinx,
Spin,
SPITBOL,
Spock,
Spring,
Spring Boot,SpringBoot
SPSS,
SQL,
SQLAlchemy,SQL Alchemy
SQLite,SQ Lite
SRE,
Stained Glass,StainedGlass
Stakeholder Management,StakeholderManagement
Starlette,
Statistical Analysis,StatisticalAnalysis
Statistics,Statistical Analysis
Stencil,
Stenography,
Stonecarving,
Stop Motion,StopMotion
Storyboarding,
Storybook,
Strapi,
Strategic Planning,StrategicPlanning
Strawberry,
Structural Analysis,StructuralAnalysis
Struts,
Stylelint,
Subtext,
Super Collider,SuperCollider
Super Test,SuperTest
Supply Chain,SupplyChain
Supply Chain Security,SupplyChainSecurity
Survivalism,
Sustainable Design,SustainableDesign
Svelte,SvelteKit
Svelte Kit,SvelteKit
SWC,
Swift,
SwiftUI,Swift UI
Swimming,
Swing,
Sycamore,
Symfony,
Synthetic Biology,SyntheticBiology
System Administration,SystemAdministration
System Design,Systems Design
Systems Engineering,SystemsEngineering
Tableau,
TACL,
Tai Chi,TaiChi
Tailwind,
Tailwind CSS,Tailwind|TailwindCSS
Tanka,
Tatting,
Tauri,
Taxidermy,
Taxonomy,
Tcl,
TDD,
Teaching,
Teamwork,
Tech Ethics,TechEthics
Technical Writing,Documentation|TechnicalWriting
Tekton,
Telecommunications,
Telemedicine,
Telemetry Systems,TelemetrySystems
TensorFlow,TF
Terraform,
Terrarium Making,TerrariumMaking
Test Cafe,TestCafe
Test Driven Development,TDD
Test NG,TestNG
Therapy,
Thermodynamics,
Third Party Risk,ThirdPartyRisk
Threat Hunting,ThreatHunting
Threat Intelligence,ThreatIntelligence
Threat Modeling,ThreatModeling
Ti DB,TiDB
Tide,
Time Management,TimeManagement
Time Series Analysis,Time Series
Tissue Engineering,TissueEngineering
Titan,
Tk,
Tkinter,
Tokenization,
TOM,
Tomcat,
Topiary,
Topography,
Tornado,
Torque Script,TorqueScript
Tortoise ORM,TortoiseORM
Total.js,
Toxicology,
Toymaking,
Traefik,
Traffic Engineering,TrafficEngineering
Transact SQL,TransactSQL
Transcription,
Translation,
Transportation Planning,TransportationPlanning
Travis,
Tribology,
Troubleshooting,
Truffle Hunting,TruffleHunting
TSQL,
Turbomachinery,
Turing,
TypeORM,Type ORM
TypeScript,TS
UAT,
UI Design,User Interface Design
UI Engineering,UIEngineering
UiAutomator,UI Automator
Underwater Welding,UnderwaterWelding
Unicon,
Unicycling,
Uniface,
Unified Communications,UnifiedCommunications
Unit Testing,Unit Tests
Unittest,
Uno,
Unreal Script,UnrealScript
Urban Planning,UrbanPlanning
Urql,
User Research,UX Research
Uvicorn,
UX Design,UXDesign|User Experience Design
Vagrant,
Vala,
Vapor,
VBScript,VB Script
VCL,
Vendor Management,VendorManagement
Vendor Risk,VendorRisk
Ventriloquism,
Venture Capital,VentureCapital
Verilog,
Vermiculture,
VHDL,
Video Editing,VideoEditing
Vim Script,VimScript
Virology,
Virtual Reality,VirtualReality
Virtualization,
Virtuoso,
Visual Basic,VisualBasic
Vite,
Vitest,
Viticulture,
VLAN,
Vlogging,
VLSI Design,VLSIDesign
Vo IP,VoIP
Voice Acting,VoiceActing
Volcanology,
Volt DB,VoltDB
VPN,
VR Development,VRDevelopment
Vue,Vue.js|VueJS
Vue Press,VuePress
Vue.js,Vue|VueJS
Vulnerability Assessment,VulnerabilityAssessment
Vulnerability Disclosure,VulnerabilityDisclosure
Wagtail,
Warp,
Waste Management,WasteManagement
Watchmaking,
Water Treatment,WaterTreatment
Weaving,
Web Development,WebDevelopment
Web Driver IO,WebDriverIO
Web Logic,WebLogic
Web Services,WebServices
Web Sphere,WebSphere
Web2py,
Webpack,
WebSockets,WebSocket
Welding,
Welding Engineering,WeldingEngineering
Wild Fly,WildFly
Wilderness First Aid,WildernessFirstAid
Win API,WinAPI
Win UI,WinUI
Windsurfing,
Wireless Networking,WirelessNetworking
Wireshark,
Wolfram,
Woodturning,
WordPress,
Worm Farming,WormFarming
WPF,
Writing,
WTL,
Wx Widgets,WxWidgets
X10,
xBase,X Base
XCTest,XC Test
XGBoost,
Xlib,
XPL,
XR Development,XRDevelopment
XSLT,
YAML,
Yew,
Yii,
Yoga,
Yugabyte,
Zend,
Zero Knowledge,ZeroKnowledge
Zero Touch,ZeroTouch
Zero Trust,ZeroTrust
Zig,
Zimbu,
Zola,
Zoology,
Zorbing,
